SWAT
   0.16714773E+00   0.16966744E+00   0.17218633E+00   0.17470619E+00
   0.17722574E+00   0.18201831E+00   0.19009566E+00   0.22073618E+00
   0.41221732E+00   0.46768126E+00   0.48921463E+00   0.50714672E+00
   0.51791680E+00   0.52758551E+00   0.53310192E+00   0.52906585E+00
   0.51002032E+00   0.63790423E+00   0.88203353E+00   0.88209623E+00
   0.88216263E+00   0.88224411E+00   0.88234711E+00   0.88231874E+00
   0.16714774E+00   0.16966748E+00   0.17218643E+00   0.17470644E+00
   0.17722638E+00   0.18202214E+00   0.19010557E+00   0.19819193E+00
   0.21597899E+00   0.28384146E+00   0.39552948E+00   0.44434589E+00
   0.48259395E+00   0.53365672E+00   0.56627190E+00   0.56633174E+00
   0.57030845E+00   0.64623511E+00   0.88205421E+00   0.88211942E+00
   0.88219011E+00   0.88228601E+00   0.88240480E+00   0.88239515E+00
   0.16714998E+00   0.16966926E+00   0.17218913E+00   0.17470939E+00
   0.17723005E+00   0.18202697E+00   0.19011135E+00   0.19819811E+00
   0.23350875E+00   0.41580564E+00   0.46424386E+00   0.46060964E+00
   0.46959451E+00   0.48096606E+00   0.46479708E+00   0.46236584E+00
   0.50642008E+00   0.65825891E+00   0.88204163E+00   0.88207835E+00
   0.88211900E+00   0.88217378E+00   0.88226980E+00   0.88239330E+00
   0.16715102E+00   0.16967010E+00   0.17219055E+00   0.17471087E+00
   0.17723162E+00   0.18202767E+00   0.19011031E+00   0.27272335E+00
   0.45520374E+00   0.48083082E+00   0.48260194E+00   0.49921441E+00
   0.53552073E+00   0.58200169E+00   0.61434776E+00   0.65438008E+00
   0.69136328E+00   0.73479319E+00   0.88208109E+00   0.88211429E+00
   0.88213110E+00   0.88213366E+00   0.88213187E+00   0.88215411E+00
   0.16715035E+00   0.16966954E+00   0.17218947E+00   0.17471302E+00
   0.17723553E+00   0.18203275E+00   0.19011842E+00   0.19820610E+00
   0.27157333E+00   0.42346090E+00   0.46947113E+00   0.47475204E+00
   0.44332227E+00   0.42160225E+00   0.42190289E+00   0.47151390E+00
   0.51170665E+00   0.65352935E+00   0.88211036E+00   0.88215369E+00
   0.88218719E+00   0.88220549E+00   0.88223404E+00   0.88226020E+00
   0.16714542E+00   0.16966489E+00   0.17218669E+00   0.17471074E+00
   0.17723523E+00   0.18203515E+00   0.19028452E+00   0.38527861E+00
   0.44511080E+00   0.46412855E+00   0.47568047E+00   0.48220348E+00
   0.48634997E+00   0.49677622E+00   0.50780290E+00   0.52110183E+00
   0.54281384E+00   0.65984952E+00   0.88216656E+00   0.88224322E+00
   0.88233072E+00   0.88243389E+00   0.88255411E+00   0.88252491E+00
   0.16714066E+00   0.16966008E+00   0.17217892E+00   0.17469990E+00
   0.17722112E+00   0.18201908E+00   0.19010471E+00   0.19819315E+00
   0.21342809E+00   0.25687838E+00   0.39389476E+00   0.41189063E+00
   0.43156722E+00   0.44855431E+00   0.47014943E+00   0.49086085E+00
   0.50961274E+00   0.65724927E+00   0.88217217E+00   0.88224918E+00
   0.88234055E+00   0.88242698E+00   0.88251591E+00   0.88258952E+00
   0.16713923E+00   0.16965790E+00   0.17217749E+00   0.17469616E+00
   0.17721955E+00   0.18201765E+00   0.19010291E+00   0.20087248E+00
   0.36202419E+00   0.39945048E+00   0.46773300E+00   0.48197442E+00
   0.48704872E+00   0.50505579E+00   0.56158864E+00   0.58491141E+00
   0.61889321E+00   0.68702012E+00   0.88197523E+00   0.88231176E+00
   0.88238913E+00   0.88246495E+00   0.88256222E+00   0.88255948E+00
   0.16713518E+00   0.16965535E+00   0.17217381E+00   0.17469332E+00
   0.17721435E+00   0.18200807E+00   0.19008954E+00   0.19817244E+00
   0.26987875E+00   0.47269848E+00   0.50743133E+00   0.49136361E+00
   0.46047783E+00   0.42183658E+00   0.42705479E+00   0.45791197E+00
   0.53337961E+00   0.65647244E+00   0.88065809E+00   0.88201749E+00
   0.88238186E+00   0.88245684E+00   0.88251984E+00   0.88252139E+00
   0.16713133E+00   0.16964938E+00   0.17216690E+00   0.17468376E+00
   0.17720258E+00   0.18199342E+00   0.19006950E+00   0.19815202E+00
   0.22495191E+00   0.36059594E+00   0.44968578E+00   0.46858066E+00
   0.47657838E+00   0.48163640E+00   0.48530224E+00   0.49501595E+00
   0.53745174E+00   0.65642780E+00   0.88016206E+00   0.88119543E+00
   0.88233137E+00   0.88239002E+00   0.88242197E+00   0.88243395E+00
   0.16712707E+00   0.16964427E+00   0.17216256E+00   0.17467988E+00
   0.17719913E+00   0.18199177E+00   0.19007042E+00   0.19814891E+00
   0.22432652E+00   0.39807183E+00   0.40016779E+00   0.42043433E+00
   0.44762981E+00   0.49912095E+00   0.55274868E+00   0.59743172E+00
   0.62518543E+00   0.69203597E+00   0.88034105E+00   0.88123262E+00
   0.88203412E+00   0.88232678E+00   0.88234025E+00   0.88235480E+00
   0.16712157E+00   0.16964112E+00   0.17215943E+00   0.17467840E+00
   0.17719765E+00   0.18198772E+00   0.19006316E+00   0.20305093E+00
   0.38385129E+00   0.43220213E+00   0.46017385E+00   0.45538223E+00
   0.44148809E+00   0.44924277E+00   0.48219562E+00   0.52320254E+00
   0.56473655E+00   0.66580909E+00   0.88043231E+00   0.88123995E+00
   0.88200682E+00   0.88233054E+00   0.88234639E+00   0.88236052E+00
   0.16712019E+00   0.16963917E+00   0.17215906E+00   0.17467874E+00
   0.17719808E+00   0.18199259E+00   0.19008225E+00   0.31796610E+00
   0.48731333E+00   0.50180095E+00   0.51635659E+00   0.51587856E+00
   0.49395961E+00   0.48474869E+00   0.56970501E+00   0.63942188E+00
   0.67479575E+00   0.71449476E+00   0.88033223E+00   0.88111937E+00
   0.88185346E+00   0.88233370E+00   0.88236332E+00   0.88238192E+00
   0.16711910E+00   0.16963854E+00   0.17215857E+00   0.17468032E+00
   0.17720406E+00   0.18200395E+00   0.19010223E+00   0.30255744E+00
   0.44255012E+00   0.46627790E+00   0.48278981E+00   0.49167058E+00
   0.48893911E+00   0.46966526E+00   0.47013980E+00   0.49833882E+00
   0.55305266E+00   0.65149415E+00   0.88008499E+00   0.88105446E+00
   0.88187826E+00   0.88236725E+00   0.88241023E+00   0.88245028E+00
   0.16711737E+00   0.16963691E+00   0.17215922E+00   0.17468157E+00
   0.17720862E+00   0.18202953E+00   0.20516317E+00   0.36887217E+00
   0.42893344E+00   0.45274907E+00   0.45814946E+00   0.46193233E+00
   0.46804664E+00   0.47868684E+00   0.49635804E+00   0.53307348E+00
   0.58372176E+00   0.65481734E+00   0.88029623E+00   0.88128096E+00
   0.88190401E+00   0.88243008E+00   0.88249540E+00   0.88252968E+00
   0.16711591E+00   0.16963553E+00   0.17215605E+00   0.17467619E+00
   0.17719771E+00   0.18199006E+00   0.19006962E+00   0.19815241E+00
   0.22443235E+00   0.38551956E+00   0.39929393E+00   0.41209471E+00
   0.42557663E+00   0.43992940E+00   0.48992148E+00   0.53361970E+00
   0.61237741E+00   0.67829990E+00   0.88155091E+00   0.88238406E+00
   0.88247341E+00   0.88254130E+00   0.88259566E+00   0.88260067E+00
   0.16711360E+00   0.16963379E+00   0.17215426E+00   0.17467502E+00
   0.17719425E+00   0.18198545E+00   0.19006038E+00   0.19817945E+00
   0.32039329E+00   0.36839959E+00   0.40645748E+00   0.45521691E+00
   0.49666670E+00   0.53673249E+00   0.57828176E+00   0.61064094E+00
   0.64627397E+00   0.70125306E+00   0.88204139E+00   0.88245320E+00
   0.88252586E+00   0.88263053E+00   0.88269776E+00   0.88270998E+00
   0.16710855E+00   0.16962954E+00   0.17215310E+00   0.17468396E+00
   0.17719410E+00   0.18198158E+00   0.19007300E+00   0.30806950E+00
   0.44168314E+00   0.45720306E+00   0.45562229E+00   0.46596310E+00
   0.48488912E+00   0.52058440E+00   0.57812697E+00   0.63445348E+00
   0.67655480E+00   0.72204429E+00   0.88211960E+00   0.88245028E+00
   0.88250494E+00   0.88257879E+00   0.88266289E+00   0.88272423E+00
   0.16710180E+00   0.16962251E+00   0.17214535E+00   0.17466775E+00
   0.17718662E+00   0.18200873E+00   0.31559330E+00   0.42355329E+00
   0.47101444E+00   0.48823720E+00   0.51229423E+00   0.53118426E+00
   0.54347670E+00   0.54801643E+00   0.55577809E+00   0.58606666E+00
   0.60806733E+00   0.66933274E+00   0.88201290E+00   0.88244665E+00
   0.88249379E+00   0.88254368E+00   0.88259763E+00   0.88266504E+00
   0.16709113E+00   0.16961080E+00   0.17213193E+00   0.17465062E+00
   0.17717001E+00   0.18196869E+00   0.23704544E+00   0.40157315E+00
   0.44838914E+00   0.46044937E+00   0.46997076E+00   0.47732654E+00
   0.47595382E+00   0.45706508E+00   0.44293284E+00   0.45624727E+00
   0.51474398E+00   0.62776536E+00   0.88221568E+00   0.88243783E+00
   0.88248473E+00   0.88253498E+00   0.88259447E+00   0.88269794E+00
   0.16708112E+00   0.16959833E+00   0.17211597E+00   0.17463437E+00
   0.17715390E+00   0.18194759E+00   0.19963737E+00   0.36958957E+00
   0.39607400E+00   0.41247967E+00   0.42810506E+00   0.44872087E+00
   0.47332919E+00   0.50039220E+00   0.52067816E+00   0.54772818E+00
   0.58473754E+00   0.66356969E+00   0.88234633E+00   0.88240105E+00
   0.88243479E+00   0.88248098E+00   0.88254488E+00   0.88265353E+00
   0.16707814E+00   0.16959539E+00   0.17211337E+00   0.17463109E+00
   0.17714940E+00   0.18194000E+00   0.19001505E+00   0.19814697E+00
   0.21591537E+00   0.29688564E+00   0.39856616E+00   0.46145663E+00
   0.53150958E+00   0.58299661E+00   0.60359132E+00   0.63264358E+00
   0.66259766E+00   0.71414506E+00   0.88235313E+00   0.88236690E+00
   0.88240463E+00   0.88246804E+00   0.88254219E+00   0.88265252E+00
   0.16707537E+00   0.16959330E+00   0.17211109E+00   0.17462727E+00
   0.17714383E+00   0.18193308E+00   0.19871119E+00   0.25635445E+00
   0.37661046E+00   0.38945952E+00   0.39618334E+00   0.41693756E+00
   0.43731818E+00   0.45969930E+00   0.54130918E+00   0.60388476E+00
   0.64942414E+00   0.70626795E+00   0.88234657E+00   0.88235986E+00
   0.88238102E+00   0.88241088E+00   0.88244623E+00   0.88248557E+00
   0.16707201E+00   0.16959094E+00   0.17210831E+00   0.17462417E+00
   0.17714149E+00   0.20653629E+00   0.39196888E+00   0.45475751E+00
   0.49144378E+00   0.50621390E+00   0.51581579E+00   0.52507049E+00
   0.54223591E+00   0.56736374E+00   0.59016812E+00   0.61442995E+00
   0.64439291E+00   0.69317931E+00   0.88234663E+00   0.88235950E+00
   0.88237000E+00   0.88237882E+00   0.88238794E+00   0.88239491E+00
   0.16767049E+00   0.17018987E+00   0.17270887E+00   0.17522721E+00
   0.17774554E+00   0.18369150E+00   0.19274962E+00   0.36335987E+00
   0.43288672E+00   0.46427205E+00   0.46695191E+00   0.44866031E+00
   0.41055405E+00   0.41607183E+00   0.42087325E+00   0.41224340E+00
   0.44231227E+00   0.84627253E+00   0.88204050E+00   0.88211161E+00
   0.88217449E+00   0.88223547E+00   0.88228029E+00   0.88228506E+00
   0.16766959E+00   0.17019005E+00   0.17270896E+00   0.17522851E+00
   0.17774838E+00   0.18369827E+00   0.19178195E+00   0.26593715E+00
   0.42546773E+00   0.46989706E+00   0.48867333E+00   0.49279848E+00
   0.50209928E+00   0.53307587E+00   0.56209987E+00   0.57204205E+00
   0.60531259E+00   0.84969342E+00   0.88202971E+00   0.88209820E+00
   0.88216674E+00   0.88225597E+00   0.88237190E+00   0.88231677E+00
   0.16767010E+00   0.17019030E+00   0.17270933E+00   0.17522794E+00
   0.17774700E+00   0.18369761E+00   0.19177879E+00   0.19985911E+00
   0.21936245E+00   0.30365756E+00   0.41090426E+00   0.44118690E+00
   0.49604511E+00   0.55368322E+00   0.59368205E+00   0.62037605E+00
   0.65974033E+00   0.84762555E+00   0.88205308E+00   0.88211995E+00
   0.88218993E+00   0.88229150E+00   0.88243389E+00   0.88239759E+00
   0.16767214E+00   0.17019245E+00   0.17271248E+00   0.17523171E+00
   0.17775248E+00   0.18370840E+00   0.19179197E+00   0.20440756E+00
   0.34737691E+00   0.47580087E+00   0.49732634E+00   0.48895288E+00
   0.49755448E+00   0.53809404E+00   0.57246959E+00   0.59010082E+00
   0.61847717E+00   0.85356575E+00   0.88204503E+00   0.88207477E+00
   0.88210654E+00   0.88213307E+00   0.88218772E+00   0.88224858E+00
   0.16767095E+00   0.17019066E+00   0.17271127E+00   0.17523238E+00
   0.17775287E+00   0.18370701E+00   0.19760498E+00   0.42064947E+00
   0.52511549E+00   0.53495002E+00   0.53440648E+00   0.55001265E+00
   0.57848769E+00   0.60862356E+00   0.63930500E+00   0.66150093E+00
   0.69232404E+00   0.84522098E+00   0.88208306E+00   0.88211703E+00
   0.88213640E+00   0.88213497E+00   0.88214326E+00   0.88215375E+00
   0.16767135E+00   0.17018995E+00   0.17271133E+00   0.17523427E+00
   0.17775740E+00   0.18370849E+00   0.19179861E+00   0.25672325E+00
   0.41902566E+00   0.47244939E+00   0.50887388E+00   0.51919168E+00
   0.49762771E+00   0.47130442E+00   0.42578900E+00   0.43330762E+00
   0.47494149E+00   0.85234618E+00   0.88211185E+00   0.88216209E+00
   0.88219810E+00   0.88221318E+00   0.88224983E+00   0.88225049E+00
   0.16766600E+00   0.17018592E+00   0.17270835E+00   0.17523310E+00
   0.17775753E+00   0.18371078E+00   0.19195712E+00   0.36656427E+00
   0.41553679E+00   0.44369406E+00   0.47596744E+00   0.48913240E+00
   0.48359424E+00   0.48657843E+00   0.50191545E+00   0.52649325E+00
   0.53550714E+00   0.85405201E+00   0.88218611E+00   0.88227105E+00
   0.88236225E+00   0.88246131E+00   0.88260323E+00   0.88253295E+00
   0.16766335E+00   0.17018254E+00   0.17270140E+00   0.17521954E+00
   0.17773929E+00   0.18368925E+00   0.19177249E+00   0.19985618E+00
   0.21672657E+00   0.27443945E+00   0.40278751E+00   0.42648530E+00
   0.45180994E+00   0.48337373E+00   0.52100194E+00   0.54892582E+00
   0.58297598E+00   0.85411310E+00   0.88220417E+00   0.88227612E+00
   0.88236940E+00   0.88244736E+00   0.88253254E+00   0.88258940E+00
   0.16766123E+00   0.17018099E+00   0.17270039E+00   0.17521848E+00
   0.17773813E+00   0.18369220E+00   0.19177452E+00   0.19985592E+00
   0.21953979E+00   0.37743229E+00   0.46603647E+00   0.49028584E+00
   0.50224227E+00   0.51367807E+00   0.53293276E+00   0.55374497E+00
   0.58115292E+00   0.85142678E+00   0.88212276E+00   0.88232756E+00
   0.88243556E+00   0.88255686E+00   0.88265735E+00   0.88259244E+00
   0.16765739E+00   0.17017686E+00   0.17269535E+00   0.17521422E+00
   0.17773481E+00   0.18368588E+00   0.19176579E+00   0.20613112E+00
   0.40987471E+00   0.52280188E+00   0.55854177E+00   0.52492946E+00
   0.49578434E+00   0.49448431E+00   0.50241095E+00   0.52515841E+00
   0.59870970E+00   0.84252214E+00   0.88076383E+00   0.88212818E+00
   0.88239348E+00   0.88248771E+00   0.88257390E+00   0.88254672E+00
   0.16765302E+00   0.17017215E+00   0.17268926E+00   0.17520623E+00
   0.17772442E+00   0.18367185E+00   0.19175978E+00   0.19985233E+00
   0.21837012E+00   0.36420399E+00   0.43742430E+00   0.46714395E+00
   0.48886582E+00   0.47916749E+00   0.43016744E+00   0.43571880E+00
   0.50396079E+00   0.84731001E+00   0.88037294E+00   0.88144583E+00
   0.88234198E+00   0.88239658E+00   0.88243753E+00   0.88243443E+00
   0.16764791E+00   0.17016537E+00   0.17268422E+00   0.17520227E+00
   0.17772275E+00   0.18366936E+00   0.19174795E+00   0.19983567E+00
   0.21671380E+00   0.28216410E+00   0.39086959E+00   0.40019959E+00
   0.40007186E+00   0.40375084E+00   0.43596569E+00   0.48263526E+00
   0.56538087E+00   0.85087746E+00   0.88044733E+00   0.88133919E+00
   0.88213539E+00   0.88232583E+00   0.88233948E+00   0.88235539E+00
   0.16764456E+00   0.17016384E+00   0.17268191E+00   0.17520072E+00
   0.17771915E+00   0.18367061E+00   0.19174869E+00   0.19982570E+00
   0.22486539E+00   0.27571848E+00   0.39869085E+00   0.40477744E+00
   0.39662370E+00   0.39788637E+00   0.41547084E+00   0.44366294E+00
   0.51119757E+00   0.85122681E+00   0.88056928E+00   0.88136089E+00
   0.88211334E+00   0.88233662E+00   0.88235140E+00   0.88236296E+00
   0.16764314E+00   0.17016244E+00   0.17268169E+00   0.17520070E+00
   0.17771953E+00   0.18367074E+00   0.19174995E+00   0.20578267E+00
   0.41142631E+00   0.52809304E+00   0.54721338E+00   0.55386555E+00
   0.55831480E+00   0.56312174E+00   0.57380426E+00   0.59840345E+00
   0.61645043E+00   0.83812493E+00   0.88043171E+00   0.88125032E+00
   0.88202059E+00   0.88236094E+00   0.88242543E+00   0.88240641E+00
   0.16764088E+00   0.17016077E+00   0.17268082E+00   0.17520143E+00
   0.17772262E+00   0.18367726E+00   0.19175583E+00   0.19983579E+00
   0.28842533E+00   0.45255148E+00   0.49153501E+00   0.53097385E+00
   0.54978782E+00   0.55617326E+00   0.57410800E+00   0.59181809E+00
   0.62169290E+00   0.84260905E+00   0.88018626E+00   0.88117403E+00
   0.88206738E+00   0.88238794E+00   0.88244545E+00   0.88246834E+00
   0.16764048E+00   0.17015995E+00   0.17268148E+00   0.17520438E+00
   0.17773199E+00   0.18368268E+00   0.19219981E+00   0.35048196E+00
   0.39166811E+00   0.42865765E+00   0.42816910E+00   0.43920639E+00
   0.45231184E+00   0.45313546E+00   0.48097593E+00   0.49074167E+00
   0.48838171E+00   0.85010409E+00   0.88054788E+00   0.88155192E+00
   0.88240349E+00   0.88245535E+00   0.88251996E+00   0.88253021E+00
   0.16763781E+00   0.17015783E+00   0.17267805E+00   0.17519897E+00
   0.17772035E+00   0.18367656E+00   0.19176513E+00   0.19987167E+00
   0.26442072E+00   0.39139205E+00   0.40436223E+00   0.40283579E+00
   0.40011874E+00   0.40287182E+00   0.39988083E+00   0.43691754E+00
   0.55074000E+00   0.84993005E+00   0.88163269E+00   0.88243073E+00
   0.88248974E+00   0.88255662E+00   0.88260883E+00   0.88261008E+00
   0.16763578E+00   0.17015614E+00   0.17267627E+00   0.17519796E+00
   0.17771682E+00   0.18366733E+00   0.19174597E+00   0.19982889E+00
   0.25807101E+00   0.39083415E+00   0.42456862E+00   0.44326693E+00
   0.45376703E+00   0.45987976E+00   0.45646966E+00   0.48400813E+00
   0.53452963E+00   0.85284311E+00   0.88219571E+00   0.88249677E+00
   0.88258445E+00   0.88268828E+00   0.88275051E+00   0.88274270E+00
   0.16763158E+00   0.17015179E+00   0.17267464E+00   0.17520027E+00
   0.17771474E+00   0.18365750E+00   0.19173068E+00   0.23151478E+00
   0.40243074E+00   0.41610172E+00   0.45012209E+00   0.48217231E+00
   0.49169546E+00   0.50259006E+00   0.53643155E+00   0.57057029E+00
   0.59922624E+00   0.84089231E+00   0.88220835E+00   0.88245821E+00
   0.88252091E+00   0.88259554E+00   0.88267815E+00   0.88272631E+00
   0.16762464E+00   0.17014571E+00   0.17266831E+00   0.17518921E+00
   0.17770870E+00   0.18365000E+00   0.19183321E+00   0.31673661E+00
   0.37020233E+00   0.40294588E+00   0.49759147E+00   0.52778375E+00
   0.56903291E+00   0.56474048E+00   0.52924258E+00   0.53971744E+00
   0.58315766E+00   0.82511252E+00   0.88207901E+00   0.88245398E+00
   0.88250691E+00   0.88255900E+00   0.88261276E+00   0.88266021E+00
   0.16761489E+00   0.17013390E+00   0.17265545E+00   0.17517410E+00
   0.17769246E+00   0.18364130E+00   0.19251676E+00   0.36138204E+00
   0.41617364E+00   0.43617108E+00   0.50472450E+00   0.52374393E+00
   0.52401042E+00   0.50472951E+00   0.50767851E+00   0.54387969E+00
   0.60308897E+00   0.83326328E+00   0.88230288E+00   0.88244611E+00
   0.88249135E+00   0.88253909E+00   0.88259482E+00   0.88266444E+00
   0.16760451E+00   0.17012171E+00   0.17263904E+00   0.17515682E+00
   0.17767559E+00   0.18362673E+00   0.24418160E+00   0.36623538E+00
   0.38597751E+00   0.42943159E+00   0.46263903E+00   0.47987151E+00
   0.49405146E+00   0.49229217E+00   0.48114848E+00   0.50191051E+00
   0.53992456E+00   0.85263127E+00   0.88237751E+00   0.88241082E+00
   0.88244325E+00   0.88248456E+00   0.88254148E+00   0.88263363E+00
   0.16760018E+00   0.17011847E+00   0.17263603E+00   0.17515236E+00
   0.17767006E+00   0.18361820E+00   0.19169591E+00   0.19981745E+00
   0.26408559E+00   0.39694783E+00   0.45565078E+00   0.49232867E+00
   0.52030391E+00   0.53805912E+00   0.52498668E+00   0.54220206E+00
   0.57600623E+00   0.84957129E+00   0.88235539E+00   0.88237625E+00
   0.88240981E+00   0.88245547E+00   0.88250726E+00   0.88256359E+00
   0.16759752E+00   0.17011519E+00   0.17263314E+00   0.17514956E+00
   0.17766547E+00   0.18369812E+00   0.24511817E+00   0.26237130E+00
   0.24326593E+00   0.30934593E+00   0.40959823E+00   0.45448279E+00
   0.47044230E+00   0.47041371E+00   0.49179584E+00   0.52951455E+00
   0.58053780E+00   0.85436624E+00   0.88235116E+00   0.88236672E+00
   0.88238853E+00   0.88241822E+00   0.88244933E+00   0.88246524E+00
   0.16759646E+00   0.17011406E+00   0.17263103E+00   0.17514728E+00
   0.17766495E+00   0.21387149E+00   0.39714834E+00   0.43104455E+00
   0.48052046E+00   0.49791172E+00   0.48504287E+00   0.48671743E+00
   0.52213544E+00   0.51792771E+00   0.52925444E+00   0.55171192E+00
   0.59714985E+00   0.85434455E+00   0.88235170E+00   0.88236576E+00
   0.88237977E+00   0.88239217E+00   0.88240337E+00   0.88240433E+00
   0.16804941E+00   0.17056832E+00   0.17308705E+00   0.17560557E+00
   0.17812480E+00   0.18491232E+00   0.19299263E+00   0.25355026E+00
   0.44986415E+00   0.49112830E+00   0.49782020E+00   0.48408335E+00
   0.43847683E+00   0.42566845E+00   0.47818592E+00   0.53395367E+00
   0.58776706E+00   0.88192672E+00   0.88203824E+00   0.88211459E+00
   0.88218141E+00   0.88223958E+00   0.88228077E+00   0.88228393E+00
   0.16804928E+00   0.17056763E+00   0.17308740E+00   0.17560594E+00
   0.17812462E+00   0.18491486E+00   0.20233184E+00   0.26451939E+00
   0.40424392E+00   0.44783360E+00   0.46301070E+00   0.46665746E+00
   0.48023835E+00   0.52770489E+00   0.55426371E+00   0.57002288E+00
   0.58182603E+00   0.88194829E+00   0.88202995E+00   0.88210028E+00
   0.88216418E+00   0.88224167E+00   0.88232303E+00   0.88228190E+00
   0.16804856E+00   0.17056854E+00   0.17308740E+00   0.17560571E+00
   0.17812708E+00   0.18491723E+00   0.19299912E+00   0.20108373E+00
   0.25414249E+00   0.39981744E+00   0.43090868E+00   0.44872290E+00
   0.50436431E+00   0.56486100E+00   0.61216187E+00   0.62412632E+00
   0.61706418E+00   0.88197625E+00   0.88204783E+00   0.88210613E+00
   0.88215637E+00   0.88221264E+00   0.88228482E+00   0.88227409E+00
   0.16804989E+00   0.17056862E+00   0.17308909E+00   0.17560834E+00
   0.17813283E+00   0.18493043E+00   0.19301553E+00   0.25704950E+00
   0.43593636E+00   0.52684587E+00   0.54259384E+00   0.52017474E+00
   0.47158548E+00   0.45959052E+00   0.49733907E+00   0.54652226E+00
   0.59136814E+00   0.88201630E+00   0.88206440E+00   0.88209116E+00
   0.88211370E+00   0.88212657E+00   0.88212895E+00   0.88214159E+00
   0.16804826E+00   0.17056835E+00   0.17308931E+00   0.17560948E+00
   0.17813274E+00   0.18493706E+00   0.32485479E+00   0.50575972E+00
   0.57415205E+00   0.58760357E+00   0.58377260E+00   0.54539692E+00
   0.46230254E+00   0.40288168E+00   0.39590958E+00   0.41400003E+00
   0.47155154E+00   0.88203388E+00   0.88207954E+00   0.88211107E+00
   0.88213116E+00   0.88212794E+00   0.88211739E+00   0.88215005E+00
   0.16804796E+00   0.17056718E+00   0.17308873E+00   0.17560966E+00
   0.17813483E+00   0.18493249E+00   0.19302234E+00   0.24086066E+00
   0.42356682E+00   0.48782745E+00   0.53275704E+00   0.55375320E+00
   0.55424720E+00   0.57066435E+00   0.57907832E+00   0.58809853E+00
   0.61601162E+00   0.88201386E+00   0.88210827E+00   0.88216501E+00
   0.88220406E+00   0.88221651E+00   0.88223237E+00   0.88224292E+00
   0.16804546E+00   0.17056444E+00   0.17308426E+00   0.17560448E+00
   0.17812766E+00   0.18492699E+00   0.19660355E+00   0.23134772E+00
   0.26985708E+00   0.42106289E+00   0.48362523E+00   0.50936234E+00
   0.50475901E+00   0.51145792E+00   0.53453892E+00   0.56544989E+00
   0.56461519E+00   0.88210618E+00   0.88218689E+00   0.88226056E+00
   0.88234508E+00   0.88244385E+00   0.88256001E+00   0.88251007E+00
   0.16804154E+00   0.17056106E+00   0.17307849E+00   0.17559631E+00
   0.17812258E+00   0.18491991E+00   0.19300291E+00   0.20111717E+00
   0.27084550E+00   0.40049484E+00   0.42311174E+00   0.44704077E+00
   0.47933176E+00   0.53499460E+00   0.58784837E+00   0.62335742E+00
   0.65177780E+00   0.88216758E+00   0.88223213E+00   0.88229406E+00
   0.88235396E+00   0.88240671E+00   0.88246888E+00   0.88248622E+00
   0.16803941E+00   0.17055795E+00   0.17307791E+00   0.17559597E+00
   0.17812216E+00   0.18491983E+00   0.19299878E+00   0.20324677E+00
   0.23461434E+00   0.37238860E+00   0.41006342E+00   0.40207636E+00
   0.40296644E+00   0.40783244E+00   0.45537278E+00   0.51432741E+00
   0.55643541E+00   0.88110089E+00   0.88226116E+00   0.88235211E+00
   0.88249242E+00   0.88266379E+00   0.88276112E+00   0.88262856E+00
   0.16803613E+00   0.17055550E+00   0.17307447E+00   0.17559338E+00
   0.17811856E+00   0.18490914E+00   0.19384094E+00   0.38249078E+00
   0.49812081E+00   0.56422758E+00   0.57978714E+00   0.57742977E+00
   0.55272657E+00   0.46081209E+00   0.42249265E+00   0.42139235E+00
   0.42615882E+00   0.87945062E+00   0.88084280E+00   0.88227153E+00
   0.88241291E+00   0.88252646E+00   0.88264728E+00   0.88257807E+00
   0.16803136E+00   0.17054997E+00   0.17306863E+00   0.17558593E+00
   0.17810589E+00   0.18489552E+00   0.19297533E+00   0.20113939E+00
   0.25255924E+00   0.41223931E+00   0.45880923E+00   0.48223540E+00
   0.50479198E+00   0.51882297E+00   0.53445464E+00   0.56965697E+00
   0.63094026E+00   0.87934351E+00   0.88054228E+00   0.88171500E+00
   0.88236094E+00   0.88241196E+00   0.88246518E+00   0.88244283E+00
   0.16802557E+00   0.17054395E+00   0.17306234E+00   0.17557995E+00
   0.17810312E+00   0.18489376E+00   0.19296847E+00   0.20104665E+00
   0.22048828E+00   0.24855526E+00   0.39083168E+00   0.39995056E+00
   0.40437609E+00   0.42763248E+00   0.46316275E+00   0.49298346E+00
   0.47087818E+00   0.87961453E+00   0.88057876E+00   0.88154316E+00
   0.88233107E+00   0.88235086E+00   0.88238847E+00   0.88237774E+00
   0.16802347E+00   0.17054239E+00   0.17306156E+00   0.17557909E+00
   0.17810214E+00   0.18489408E+00   0.19296689E+00   0.20106728E+00
   0.23068969E+00   0.38028827E+00   0.40335384E+00   0.41016763E+00
   0.41483498E+00   0.44858754E+00   0.50669301E+00   0.56570196E+00
   0.61291128E+00   0.87995839E+00   0.88070858E+00   0.88148278E+00
   0.88224727E+00   0.88235080E+00   0.88238782E+00   0.88237989E+00
   0.16802149E+00   0.17054038E+00   0.17306010E+00   0.17557855E+00
   0.17810209E+00   0.18489404E+00   0.19297130E+00   0.20105773E+00
   0.24742979E+00   0.41427761E+00   0.45926678E+00   0.47597080E+00
   0.41807255E+00   0.43816316E+00   0.46782756E+00   0.49001542E+00
   0.54307282E+00   0.87962842E+00   0.88052404E+00   0.88137984E+00
   0.88218045E+00   0.88239151E+00   0.88250679E+00   0.88243347E+00
